Người thứ 1		Người thứ 2		Người thứ 3		Người thứ 4		Người thứ 5		Người thứ 6		Người thứ 7		Người thứ 8		Người thứ 9		Người thứ 10		ket_qua_trung_binh
60		55		88		89		89		73		60		60		88		55		71.7
55		89		60		71		88		69		71		55		60		69		68.7
71		55		69		88		88		56		56		49		45		55		63.2
60		55		73		73		45		89		88		60		88		69		70
73		89		73		89		55		49		73		88		49		69		70.7
71		56		73		71		49		60		69		56		69		71		64.5
71		56		69		69		71		89		73		55		56		49		65.8
89		71		88		89		45		45		73		60		55		89		70.4
71		73		49		89		73		71		56		49		88		56		67.5
88		49		88		56		71		73		60		56		89		55		68.5
73		71		71		45		60		56		89		55		73		88		68.1
60		89		89		49		71		60		45		49		55		45		61.2
49		49		89		56		73		69		73		45		55		49		60.7
49		60		73		55		88		56		45		56		88		71		64.1
56		69		49		69		73		71		49		88		55		49		62.8
49		49		55		60		69		89		73		71		56		49		62
69		71		60		49		73		89		71		73		45		69		66.9
89		69		73		69		69		73		45		71		69		55		68.2
49		60		88		73		55		88		71		55		89		49		67.7
60		60		49		55		49		71		45		73		55		45		56.2
60		71		73		49		71		73		55		55		69		88		66.4
73		60		55		69		69		60		56		56		69		73		64
69		71		49		88		56		88		69		69		45		69		67.3
69		89		60		55		71		89		49		60		73		88		70.3
89		73		69		88		55		56		71		71		49		73		69.4
55		89		56		71		60		69		49		69		60		49		62.7
49		49		88		88		49		49		49		55		55		55		58.6
71		55		69		69		73		89		88		56		55		60		68.5
55		55		88		89		49		71		55		49		69		69		64.9
73		55		89		69		71		88		69		89		49		55		70.7
56		49		56		88		56		45		60		49		69		56		58.4
56		55		69		49		71		88		71		69		56		73		65.7
88		73		89		69		89		45		88		73		71		71		75.6
71		73		89		56		55		45		56		56		88		89		67.8
45		71		73		56		55		69		73		49		49		56		59.6
89		69		69		89		88		60		88		55		71		73		75.1
56		56		55		60		71		69		55		88		49		49		60.8
69		45		45		60		55		73		49		69		89		89		64.3
56		88		60		88		89		56		89		60		88		89		76.3
49		49		60		73		71		88		45		73		73		73		65.4
56		69		45		69		71		71		49		69		60		45		60.4
88		60		88		89		69		89		49		45		55		60		69.2
71		73		49		89		55		69		88		89		56		88		72.7
56		73		45		56		56		69		71		89		88		89		69.2
69		56		60		71		49		55		71		88		60		73		65.2
71		89		49		69		60		60		60		89		49		89		68.5
45		45		89		49		69		55		49		71		71		89		63.2
49		89		73		88		69		49		88		56		56		45		66.2
69		69		89		60		69		88		49		89		69		73		72.4
88		69		89		88		49		73		71		69		69		89		75.4
55		45		45		49		49		60		89		55		69		60		57.6
88		60		89		73		56		60		56		45		88		73		68.8
55		73		55		69		60		49		55		49		49		73		58.7
45		55		49		69		56		88		89		49		45		69		61.4
71		55		71		60		49		88		71		56		49		60		63
45		71		55		71		73		89		71		56		45		73		64.9
89		88		45		69		88		55		55		55		89		89		72.2
89		45		88		73		71		49		55		88		89		45		69.2
56		73		89		55		69		60		73		49		71		60		65.5
60		89		60		49		71		45		49		88		71		73		65.5
89		60		89		55		69		73		45		45		71		88		68.4
45		60		45		71		73		88		73		73		89		88		70.5
56		89		89		88		69		60		89		45		73		60		71.8
69		56		73		88		73		73		69		45		88		71		70.5
69		73		60		45		69		60		89		60		73		89		68.7
60		49		60		45		73		71		73		89		56		56		63.2
71		73		88		71		89		45		71		45		88		49		69
45		60		88		69		69		89		89		73		89		49		72
56		60		56		55		45		56		89		71		60		88		63.6
45		88		45		88		49		56		49		88		56		45		60.9
73		49		89		88		45		73		69		45		89		60		68
55		49		73		89		89		45		56		73		71		45		64.5
69		45		56		45		73		71		49		56		55		55		57.4
56		73		71		71		49		69		69		71		55		73		65.7
89		55		88		71		55		71		56		73		56		45		65.9
60		45		88		56		71		49		49		56		45		88		60.7
55		56		88		88		73		60		49		89		89		60		70.7
60		60		89		45		56		55		69		71		71		55		63.1
49		45		49		60		89		56		55		89		73		49		61.4
89		71		89		45		56		45		88		49		73		73		67.8
69		56		89		89		71		60		88		56		71		88		73.7
73		49		88		49		45		55		45		56		73		55		58.8
89		60		55		73		88		73		88		49		89		88		75.2
71		73		49		69		49		55		88		69		88		73		68.4
73		45		55		88		60		73		60		45		45		56		60
45		69		60		69		49		88		60		60		88		73		66.1
89		60		49		89		89		89		60		88		73		73		75.9
45		56		55		60		55		60		69		71		45		56		57.2
56		69		69		71		69		88		49		56		73		45		64.5
49		88		89		55		56		69		56		71		49		71		65.3
55		56		49		73		45		60		88		49		88		88		65.1
55		45		56		55		60		89		71		56		71		88		64.6
69		45		88		71		45		56		56		73		55		49		60.7
45		60		49		56		55		88		88		69		69		71		65
55		56		69		71		49		60		55		55		73		89		63.2
56		89		89		45		45		49		69		60		88		45		63.5
88		49		55		49		73		55		89		69		88		88		70.3
60		56		49		49		55		73		49		49		88		49		57.7
89		45		88		69		49		56		49		45		88		71		64.9
89		60		55		56		71		55		49		88		60		88		67.1
56		49		89		69		69		55		49		56		56		89		63.7
55		49		45		45		45		69		49		88		45		60		55
55		49		56		73		55		88		45		89		71		45		62.6
71		55		45		55		60		88		45		45		88		56		60.8
89		55		45		56		55		89		71		69		89		45		66.3
71		89		55		49		69		49		49		71		55		45		60.2
56		60		56		88		45		55		45		56		56		45		56.2
89		89		88		88		45		73		73		49		73		73		74
49		71		56		69		55		49		55		60		49		88		60.1
88		45		69		89		71		69		45		60		69		56		66.1
88		56		45		69		89		55		55		55		49		89		65
69		71		56		89		55		69		45		89		60		60		66.3
55		88		88		88		73		89		73		89		45		55		74.3
89		71		71		56		60		71		89		55		49		88		69.9
89		71		49		89		71		45		45		60		45		73		63.7
69		56		89		56		71		60		73		60		88		55		67.7
71		69		45		60		73		45		55		88		71		45		62.2
45		69		55		49		71		88		89		55		45		88		65.4
89		73		55		55		88		89		69		69		60		69		71.6
55		56		55		69		89		69		49		45		71		89		64.7
49		71		60		71		55		89		55		55		88		56		64.9
56		60		71		73		73		71		88		55		45		89		68.1
60		49		88		69		71		89		49		88		71		60		69.4
60		55		88		49		69		71		88		60		55		71		66.6
56		71		88		49		55		71		89		69		88		88		72.4
60		69		71		45		60		60		56		88		73		73		65.5
88		55		89		45		69		73		73		73		73		89		72.7
69		49		69		71		56		71		55		55		56		89		64
88		56		60		49		73		69		73		45		55		88		65.6
60		60		56		55		88		88		55		60		55		49		62.6
49		56		55		89		88		49		55		73		89		45		64.8
69		88		55		45		60		88		71		88		88		60		71.2
89		45		56		45		69		45		73		89		89		49		64.9
71		55		73		45		55		71		71		89		89		45		66.4
55		55		56		71		56		73		88		55		88		55		65.2
73		55		60		49		56		55		69		45		56		56		57.4
69		73		69		49		73		45		69		56		69		55		62.7
69		69		55		69		49		88		69		88		55		55		66.6
88		89		88		55		45		56		45		45		88		45		64.4
49		89		55		55		45		60		60		49		55		69		58.6
56		49		49		69		88		55		88		71		49		73		64.7
71		55		71		55		69		55		60		71		45		88		64
71		56		89		45		49		45		73		60		55		49		59.2
71		89		45		69		71		60		45		69		60		56		63.5
89		55		73		69		73		45		45		88		88		60		68.5
69		45		49		56		60		73		60		71		56		49		58.8
55		49		55		45		60		56		45		49		73		88		57.5
88		55		89		55		45		49		60		56		49		71		61.7
56		56		55		56		73		89		60		56		45		55		60.1
45		45		60		88		56		69		60		55		73		56		60.7
73		55		89		56		88		49		73		56		45		60		64.4
55		60		89		49		69		60		60		88		88		55		67.3
69		45		69		60		45		69		55		60		69		73		61.4
56		71		73		49		45		60		60		69		45		89		61.7
71		69		49		60		56		89		69		88		69		89		70.9
60		45		45		55		88		89		71		89		56		60		65.8
88		73		55		69		45		55		88		73		71		49		66.6
71		89		71		56		73		89		49		49		71		88		70.6
60		45		45		45		69		89		73		89		60		45		62
55		60		88		55		45		45		88		55		49		56		59.6
71		45		55		60		55		49		89		73		55		89		64.1
69		73		69		49		69		88		60		88		73		60		69.8
89		71		55		73		71		55		69		88		69		69		70.9
49		45		88		71		45		73		88		45		60		89		65.3
71		45		60		89		71		60		60		69		71		45		64.1
56		69		69		71		49		60		88		60		73		56		65.1
73		89		49		88		60		60		88		49		71		45		67.2
49		89		71		88		60		60		45		55		89		69		67.5
49		89		55		88		45		55		55		45		69		55		60.5
45		55		88		73		45		88		73		55		55		56		63.3
88		60		49		49		73		88		49		88		71		88		70.3
55		60		73		56		45		73		60		69		69		73		63.3
45		73		55		88		45		45		60		73		55		56		59.5
73		49		45		71		60		49		45		49		71		60		57.2
89		73		88		89		55		88		45		49		45		55		67.6
45		60		73		56		89		73		55		73		55		45		62.4
60		89		73		49		55		60		71		55		60		88		66
71		88		60		55		45		73		55		88		60		60		65.5
49		71		49		73		60		88		73		49		56		73		64.1
56		69		88		89		45		56		89		73		88		71		72.4
69		60		55		88		60		88		45		55		56		69		64.5
45		73		56		49		56		69		71		56		69		49		59.3
71		88		55		45		55		73		56		56		69		88		65.6
69		71		55		49		89		89		73		55		60		45		65.5
88		45		55		89		56		73		73		73		73		73		69.8
71		56		88		56		60		60		45		89		60		60		64.5
71		55		69		60		69		55		69		88		45		55		63.6
88		45		73		45		69		71		56		73		71		56		64.7
73		56		60		69		71		89		56		73		89		45		68.1
89		71		56		56		55		88		45		49		88		55		65.2
69		88		89		88		49		69		88		88		45		88		76.1
88		55		56		69		49		55		55		55		73		49		60.4
55		56		55		55		56		49		69		69		60		69		59.3
55		55		88		56		55		71		60		55		55		56		60.6
56		60		88		69		45		88		45		73		69		73		66.6
88		56		69		45		71		60		56		55		56		49		60.5
71		73		49		49		56		88		45		56		45		69		60.1
45		49		73		88		45		60		45		45		71		60		58.1
55		55		45		69		60		60		45		88		71		45		59.3
60		73		55		45		88		56		89		71		71		55		66.3
49		45		88		88		69		73		89		71		89		56		71.7
45		71		73		69		49		56		55		49		45		55		56.7
55		56		71		88		71		55		56		89		55		73		66.9
49		89		88		89		60		69		73		71		88		60		73.6
60		45		69		88		56		55		55		89		89		71		67.7
56		73		55		45		49		71		60		45		56		55		56.5
60		71		49		45		60		60		89		89		49		56		62.8
49		73		73		56		89		69		45		89		60		88		69.1
49		71		89		89		45		89		55		69		89		60		70.5
60		49		89		60		71		55		49		71		56		89		64.9
45		49		45		88		69		89		71		89		73		69		68.7
49		56		69		71		71		49		55		55		88		71		63.4
69		56		55		71		55		55		56		60		49		89		61.5
69		71		71		55		60		49		49		73		49		88		63.4
60		69		73		56		55		56		55		45		55		56		58
56		71		55		49		45		69		56		55		60		69		58.5
49		56		49		45		89		55		88		89		89		69		67.8
73		55		88		69		88		88		69		88		88		73		77.9
60		60		69		73		56		71		45		73		45		45		59.7
73		60		73		55		49		89		60		71		73		60		66.3
73		49		55		56		88		69		73		60		73		73		66.9
60		55		71		49		60		71		69		45		45		49		57.4
71		45		89		55		88		45		73		56		45		69		63.6
73		49		71		49		73		73		55		60		73		89		66.5
60		55		89		56		56		60		49		49		45		69		58.8
69		45		60		71		71		56		56		89		73		88		67.8
69		73		56		88		88		88		71		71		73		49		72.6
45		73		89		60		60		45		60		55		45		69		60.1
55		88		71		89		56		88		60		56		69		89		72.1
60		56		49		55		69		45		45		69		88		89		62.5
88		45		45		55		71		45		89		49		71		60		61.8
55		71		73		71		71		73		88		45		49		60		65.6
55		45		88		55		71		56		56		55		69		89		63.9
55		89		55		71		89		45		60		56		71		60		65.1
60		56		71		88		69		55		73		55		88		88		70.3
49		55		89		89		69		71		88		89		60		89		74.8
88		89		89		49		55		88		56		49		73		69		70.5
89		49		88		60		55		88		60		71		71		71		70.2
88		56		55		88		49		69		55		71		73		49		65.3
89		89		69		49		45		56		73		49		88		71		67.8
56		69		71		55		56		60		55		60		71		73		62.6
55		55		55		49		69		69		89		56		45		71		61.3
88		71		49		71		73		69		71		45		71		73		68.1
73		73		73		56		49		89		45		45		69		55		62.7
55		73		71		60		69		45		69		60		55		60		61.7
69		71		71		73		49		45		55		56		60		56		60.5
71		71		69		89		45		71		89		71		73		71		72
71		60		45		56		89		88		73		55		49		88		67.4
60		88		89		69		55		69		49		88		88		45		70
56		73		49		69		69		73		55		56		60		89		64.9
49		49		45		60		69		60		55		55		45		88		57.5
60		89		49		49		55		73		73		60		60		45		61.3
60		89		55		71		45		60		60		45		56		45		58.6
56		69		45		45		56		88		55		49		60		88		61.1
49		89		45		49		88		55		56		55		88		60		63.4
49		45		71		73		55		60		49		60		89		73		62.4
55		56		49		88		71		89		69		49		89		56		67.1
73		60		60		88		69		49		88		71		55		71		68.4
73		56		55		73		60		88		49		56		88		56		65.4
55		88		71		55		71		73		56		89		60		69		68.7
45		89		55		55		55		60		73		69		73		60		63.4
73		69		71		60		60		55		55		71		56		89		65.9
73		73		89		55		89		49		89		69		88		45		71.9
69		88		69		55		56		71		56		60		73		71		66.8
60		55		60		45		88		55		49		45		89		56		60.2
89		45		89		73		73		88		88		88		55		55		74.3
88		55		89		60		56		56		88		49		73		55		66.9
89		60		60		55		71		56		55		88		88		69		69.1
60		73		60		60		49		73		49		45		71		71		61.1
73		49		88		73		73		69		49		55		89		56		67.4
88		60		56		88		45		89		45		45		49		88		65.3
60		89		60		69		55		56		45		89		60		55		63.8
49		71		69		45		73		55		88		56		60		89		65.5
49		56		60		60		89		45		49		89		45		71		61.3
60		71		69		73		55		56		55		60		69		73		64.1
69		73		56		45		71		49		49		60		60		69		60.1
60		88		49		56		69		73		49		55		69		56		62.4
49		73		69		49		45		55		89		69		73		55		62.6
69		60		55		71		88		73		55		45		88		69		67.3
71		49		73		69		56		55		73		56		71		55		62.8
56		60		89		73		69		45		88		60		49		56		64.5
69		60		49		71		88		89		88		60		60		89		72.3
88		88		73		69		45		71		45		60		73		49		66.1
69		73		71		73		89		89		45		45		56		88		69.8
55		49		88		56		89		56		89		49		60		88		67.9
49		49		73		60		73		88		49		73		71		45		63
71		60		56		60		49		71		71		60		60		55		61.3
69		69		60		69		69		49		49		71		55		55		61.5
55		56		69		60		49		88		55		71		60		73		63.6
89		88		89		73		69		89		55		69		49		88		75.8
88		60		88		45		73		56		45		45		60		56		61.6
89		60		49		49		89		60		45		73		45		49		60.8
88		88		49		45		71		55		73		69		60		60		65.8
71		69		69		49		73		45		89		45		88		71		66.9
56		45		88		69		56		71		71		69		45		89		65.9
69		49		49		69		89		73		89		55		88		71		70.1
55		88		69		73		73		49		88		88		45		89		71.7
73		60		89		88		89		69		60		89		71		71		75.9
60		49		89		60		73		71		69		73		69		56		66.9
71		89		69		89		60		89		56		69		49		88		72.9
60		73		89		45		71		56		73		56		56		89		66.8
45		49		55		69		73		55		73		88		56		49		61.2
56		69		69		69		89		56		73		49		69		89		68.8
55		49		69		55		49		49		88		89		88		60		65.1
73		45		73		89		56		73		60		71		45		55		64
60		49		45		73		89		89		88		49		56		69		66.7
89		69		45		69		73		45		71		60		73		45		63.9
56		89		69		89		60		71		49		73		45		56		65.7
45		73		60		60		49		55		45		45		55		71		55.8
60		60		60		71		55		73		71		89		49		55		64.3
45		55		60		56		73		73		49		55		45		45		55.6
45		56		56		49		88		71		56		88		89		55		65.3
89		49		56		56		55		89		49		88		69		89		68.9
60		69		55		55		45		49		49		71		45		60		55.8
55		88		55		49		89		89		60		56		60		71		67.2
71		69		89		69		55		49		55		55		49		60		62.1
73		60		89		55		60		45		60		45		55		69		61.1
49		56		89		49		49		69		45		88		49		89		63.2
69		56		73		73		56		71		73		73		71		69		68.4
49		88		71		71		71		69		55		45		55		60		63.4
55		49		88		73		56		55		56		49		56		45		58.2
56		88		71		88		60		69		89		60		55		89		72.5
49		60		71		88		45		89		49		60		56		45		61.2
49		88		45		49		45		88		55		55		71		60		60.5
69		49		89		89		71		49		45		45		71		45		62.2
69		89		69		60		55		60		88		45		88		60		68.3
88		89		71		88		56		88		89		60		55		55		73.9
88		60		45		88		73		73		55		89		60		60		69.1
88		73		89		89		71		55		45		49		56		73		68.8
69		45		88		69		49		69		88		73		49		73		67.2
56		56		89		71		73		69		71		89		56		69		69.9
45		49		69		49		73		55		88		56		69		71		62.4
71		55		56		71		69		56		73		60		60		88		65.9
49		49		73		71		71		56		60		60		88		88		66.5
71		69		89		73		88		69		55		55		71		49		68.9
88		49		73		56		56		49		73		45		73		69		63.1
89		89		69		55		60		89		71		73		49		73		71.7
45		55		73		71		56		69		88		73		60		73		66.3
55		55		89		49		49		88		56		88		88		89		70.6
89		55		69		45		89		56		60		49		55		73		64
69		45		45		49		73		73		49		88		49		69		60.9
73		45		88		60		73		60		89		55		73		73		68.9
73		89		73		60		71		71		69		45		60		89		70
60		71		73		55		69		45		55		89		45		89		65.1
71		49		88		73		73		89		73		73		55		73		71.7
56		60		60		45		73		45		89		55		69		71		62.3
45		56		55		60		69		73		73		60		73		73		63.7
88		69		88		73		56		69		89		89		49		60		73
55		49		45		88		49		49		88		69		71		56		61.9
89		60		45		73		60		69		88		69		60		69		68.2
88		56		88		60		73		71		71		89		60		55		71.1
73		60		49		71		56		69		60		71		89		73		67.1
55		88		73		56		60		45		45		45		55		45		56.7
49		71		69		49		73		49		45		56		89		71		62.1
49		69		49		49		56		45		60		71		71		71		59
55		49		45		88		55		55		49		88		89		88		66.1
60		56		89		89		45		56		73		88		71		71		69.8
69		56		69		56		45		71		73		45		56		73		61.3
73		55		45		88		45		49		45		71		60		89		62
55		56		73		45		88		89		73		60		49		88		67.6
88		69		73		89		56		88		45		56		89		69		72.2
71		73		45		56		89		69		89		55		45		71		66.3
56		60		56		71		56		73		56		88		45		89		65
49		49		71		88		55		45		55		88		89		69		65.8
49		55		89		60		56		56		71		89		45		88		65.8
89		55		56		56		56		69		55		88		69		71		66.4
56		49		89		71		45		73		88		88		56		45		66
71		45		56		55		56		69		89		60		55		89		64.5
60		55		49		69		45		56		89		71		71		55		62
45		55		89		69		69		60		45		89		71		45		63.7
55		56		60		45		55		89		69		45		45		69		58.8
69		49		69		69		69		89		71		71		71		88		71.5
56		89		69		71		71		88		71		69		73		69		72.6
56		69		73		73		69		60		45		45		71		49		61
71		55		55		45		89		56		56		60		60		49		59.6
71		73		69		55		60		89		60		88		56		88		70.9
73		56		88		89		73		88		73		71		71		56		73.8
69		55		45		71		88		55		60		55		71		71		64
73		55		45		60		55		73		49		60		56		56		58.2
69		71		56		55		89		71		73		73		73		56		68.6
69		88		89		88		73		55		89		69		45		69		73.4
71		60		69		69		88		69		88		60		89		55		71.8
45		71		56		55		55		49		55		45		73		55		55.9
71		88		45		49		55		71		89		71		69		73		68.1
88		88		45		55		55		55		56		88		56		69		65.5
71		89		69		49		88		71		49		89		55		60		69
60		71		71		73		88		49		45		60		60		49		62.6
45		69		71		88		55		88		69		89		49		89		71.2
88		55		71		71		49		73		49		45		89		60		65
89		69		73		56		60		88		60		49		88		89		72.1
49		55		56		73		73		60		49		69		89		60		63.3
89		89		89		71		73		56		56		55		45		56		67.9
89		60		56		45		69		49		55		71		73		73		64
73		69		49		71		56		71		45		69		88		88		67.9
45		49		45		49		71		56		60		56		60		69		56
71		56		69		69		45		60		69		89		49		69		64.6
49		89		73		55		60		49		60		69		89		89		68.2
49		56		89		88		60		56		71		69		55		73		66.6
71		89		60		45		88		88		69		55		60		71		69.6
60		89		49		89		55		55		56		55		73		73		65.4
73		89		69		56		71		71		71		89		49		73		71.1
45		69		89		69		89		45		60		56		69		73		66.4
71		45		60		60		56		60		73		56		55		49		58.5
60		88		45		73		49		60		49		56		69		49		59.8
89		69		56		73		49		71		69		71		71		56		67.4
69		45		60		89		49		49		73		60		89		55		63.8
55		73		45		45		88		55		55		45		45		69		57.5
56		69		60		60		49		49		88		56		55		89		63.1
60		71		49		60		69		49		45		45		89		55		59.2
55		73		60		71		49		55		71		89		60		45		62.8
88		56		45		89		55		89		89		60		73		69		71.3
56		73		69		45		45		73		89		88		56		73		66.7
55		55		69		45		88		60		55		69		71		60		62.7
56		69		55		73		60		69		60		60		69		49		62
56		60		89		45		56		56		45		55		71		55		58.8
45		55		73		71		45		45		69		71		56		60		59
73		60		88		49		55		45		60		56		71		49		60.6
89		71		71		88		89		69		73		89		56		60		75.5
88		71		88		71		45		73		69		56		71		56		68.8
45		45		55		89		88		45		49		89		45		56		60.6
56		71		71		60		60		73		49		60		89		56		64.5
60		71		88		60		55		56		88		89		55		89		71.1
56		71		88		71		71		71		60		89		73		60		71
49		60		60		73		69		49		88		55		45		55		60.3
69		49		49		73		60		71		49		71		56		73		62
73		45		45		45		60		89		49		60		71		89		62.6
55		89		49		55		89		49		73		55		89		45		64.8
49		73		71		88		56		89		60		89		49		88		71.2
49		71		71		89		73		73		88		89		45		60		70.8
55		73		60		71		45		60		88		89		69		49		65.9
71		88		89		45		71		55		55		55		49		55		63.3
89		71		89		73		56		71		69		49		71		69		70.7
60		71		73		49		69		88		71		45		55		88		66.9
60		56		88		45		55		69		73		69		88		88		69.1
56		60		69		55		89		89		89		89		49		73		71.8
89		45		60		89		49		45		56		88		71		55		64.7
73		45		88		60		56		56		45		88		71		60		64.2
73		88		56		45		45		89		71		71		49		45		63.2
69		60		45		88		55		71		88		56		73		45		65
73		71		73		88		55		60		71		69		71		71		70.2
69		88		45		49		45		60		71		73		73		56		62.9
60		73		71		49		56		55		69		60		89		88		67
89		88		89		55		56		88		56		88		45		49		70.3
71		45		60		73		89		89		56		73		49		55		66
88		73		60		88		45		73		49		56		71		73		67.6
55		73		88		69		88		88		88		71		60		71		75.1
69		49		88		69		73		88		60		60		60		73		68.9
45		69		73		55		60		89		56		49		60		89		64.5
49		73		88		89		49		55		89		60		56		45		65.3
71		73		49		89		49		60		89		49		73		89		69.1
