CO2,HUMIDITY,POLLUTION,TEMPT,MONTH,DAY
NA,242,8.6,67,6,3
NA,186,12,84,6,4
NA,220,7.4,85,6,5
NA,264,7.4,79,6,6
29,127,9.7,82,6,7
NA,273,6.9,87,6,8
71,291,13.8,90,6,9
39,323,11.5,87,6,10
NA,259,10.9,93,6,11
NA,250,9.2,92,6,12
23,148,8,82,6,13
NA,332,13.8,80,6,14
NA,322,11.5,79,6,15
21,191,14.9,77,6,16
37,284,20.7,72,6,17
20,37,9.2,65,6,18
12,NA,11.5,73,6,19
13,299,10.3,76,6,20
NA,99,6.3,77,6,21
NA,19,1.7,76,6,22
34,194,4.6,76,6,23
6,NA,6.3,76,6,24
30,256,8,75,6,25
11,290,8,78,6,26
1,274,10.3,73,6,27
11,65,11.5,80,6,28
4,334,14.9,77,6,29
32,307,8,83,6,30
NA,78,4.1,84,7,1
NA,322,9.2,85,7,2
NA,44,9.2,81,7,3
23,8,10.9,84,7,4
45,320,4.6,83,7,5
115,25,10.9,83,7,6
34,92,5.1,88,7,7
41,66,6.3,92,7,8
36,266,5.7,92,7,9
12,NA,7.4,89,7,10
18,139,8.6,82,7,11
NA,264,14.3,73,7,12
28,175,11.5,81,7,13
23,291,10.3,91,7,14
19,48,6.3,80,7,15
8,260,7.4,81,7,16
NA,274,10.9,82,7,17
7,285,10.3,84,7,18
16,187,15.5,87,7,19
63,220,14.3,85,7,20
16,7,12.6,74,7,21
NA,258,9.7,81,7,22
NA,295,3.4,82,7,23
80,294,8,86,7,24
108,223,5.7,85,7,25
20,81,8.6,82,7,26
52,82,12,86,7,27
82,213,7.4,88,7,28
50,275,7.4,86,7,29
64,253,7.4,83,7,30
59,254,9.2,81,7,31
39,83,6.9,81,8,1
9,24,13.8,81,8,2
16,77,7.4,82,8,3
78,NA,6.9,86,8,4
35,NA,7.4,85,8,5
66,NA,4.6,87,8,6
122,255,4,89,8,7
89,229,10.3,90,8,8
110,207,8,90,8,9
NA,222,8.6,92,8,10
NA,137,11.5,86,8,11
44,192,11.5,86,8,12
16,273,11.5,82,8,13
63,157,9.7,80,8,14
16,64,11.5,79,8,15
NA,71,10.3,77,8,16
NA,51,6.3,79,8,17
80,115,7.4,76,8,18
108,244,10.9,78,8,19
20,190,10.3,78,8,20
52,259,15.5,77,8,21
82,36,14.3,72,8,22
50,255,12.6,75,8,23
64,212,9.7,79,8,24
59,238,3.4,81,8,25
39,215,8,86,8,26
9,153,5.7,88,8,27
16,203,9.7,97,8,28
78,225,2.3,94,8,29
35,237,6.3,96,8,30
85,188,5.1,94,8,31
96,167,2.8,91,9,1
78,197,4.6,92,9,2
73,183,7.4,93,9,3
91,189,15.5,93,9,4
47,95,10.9,87,9,5
32,92,10.3,84,9,6
20,252,10.9,80,9,7
23,220,9.7,78,9,8
21,230,14.9,75,9,9
24,259,15.5,73,9,10
44,236,6.3,81,9,11
21,259,10.9,76,9,12
28,238,11.5,77,9,13
9,24,6.9,71,9,14
13,112,13.8,71,9,15
46,237,10.3,78,9,16
16,224,10.3,67,9,17
63,27,8,76,9,18
16,238,12.6,68,9,19
NA,201,9.2,82,9,20
NA,238,10.3,64,9,21
80,14,10.3,71,9,22
108,139,16.6,81,9,23
20,49,6.9,69,9,24
52,20,13.2,63,9,25
82,193,14.3,70,9,26
50,145,8,77,9,27
64,191,11.5,75,9,28
59,131,10.9,76,9,29
39,223,9.7,68,9,30
9,167,14.9,91,10,1
16,197,15.5,92,10,2
78,183,6.3,93,10,3
35,189,10.9,93,10,4
47,95,11.5,87,10,5
32,92,6.9,84,10,6
20,252,13.8,80,10,7
23,220,10.3,78,10,8
21,230,10.3,75,10,9
24,295,8,73,10,10
44,294,4.6,81,10,11
21,223,7.4,76,10,12
28,81,15.5,77,10,13
9,82,10.9,71,10,14
13,213,10.3,71,10,15
20,275,10.9,78,10,16
23,253,9.7,67,10,17
21,254,14.9,76,10,18
24,83,15.5,68,10,19
44,24,8,82,10,20
21,77,12.6,64,10,21
28,NA,9.2,71,10,22
9,NA,10.3,81,10,23
13,NA,10.3,69,10,24
46,255,16.6,63,10,25
16,229,6.9,70,10,26
63,207,13.2,77,10,27
16,222,14.3,75,10,28
NA,137,10.9,76,10,29
NA,192,11.5,81,10,30
80,273,6.9,92,10,31
96,157,13.8,91,11,1
78,64,10.3,92,11,2
73,71,10.3,93,11,3
91,51,8,93,11,4
47,115,12.6,87,11,5
32,244,9.2,84,11,6
20,190,10.3,80,11,7
23,259,10.3,78,11,8
21,36,16.6,75,11,9
24,255,13.2,73,11,10
44,212,14.3,81,11,11
21,259,8,76,11,12
28,238,11.5,77,11,13
9,24,6.9,71,11,14
13,112,5.1,71,11,15
46,237,2.8,78,11,16
18,224,4.6,67,11,17
13,27,7.4,76,11,18
24,238,15.5,68,11,19
16,201,10.9,82,11,20
13,238,10.3,64,11,21
23,14,10.9,71,11,22
36,139,9.7,81,11,23
7,49,14.9,69,11,24
14,20,15.5,63,11,25
30,193,6.3,70,11,26
NA,145,10.9,77,11,27
14,191,11.5,75,11,28
18,131,6.9,76,11,29
20,223,13.8,68,11,30
96,167,10.3,91,12,1
78,197,10.3,92,12,2
13,183,8,93,12,3
46,189,4.6,93,12,4
18,95,7.4,87,12,5
13,92,15.5,84,12,6
24,252,10.9,80,12,7
16,220,10.3,78,12,8
13,230,10.9,75,12,9
23,259,9.7,73,12,10
36,236,14.9,81,12,11
7,259,15.5,76,12,12
14,238,6.3,77,12,13
30,24,10.9,71,12,14
NA,112,11.5,71,12,15
14,237,6.9,78,12,16
18,224,13.8,67,12,17
20,27,10.3,76,12,18
96,238,10.3,68,12,19
78,201,8,82,12,20
73,238,12.6,64,12,21
91,14,9.2,71,12,22
47,139,10.3,81,12,23
32,49,10.3,69,12,24
20,20,16.6,63,12,25
23,193,6.9,70,12,26
21,145,13.2,77,12,27
24,191,14.3,75,12,28
44,131,8,76,12,29
21,139,10.3,81,12,30
78,197,5.1,92,12,31
